Sample in Buffer,Sample in Window,TRIGGER,count_1[19:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
61836,61836,0,25427,23897
61837,61837,0,15234,23897
61838,61838,0,22238,23897
61839,61839,0,18579,23897
61840,61840,0,18864,9929
61841,61841,0,22281,9929
61842,61842,0,22403,9929
61843,61843,0,24299,9929
61844,61844,0,28842,9929
61845,61845,0,28007,33826
61846,61846,0,28505,33826
61847,61847,0,33593,33826
61848,61848,0,38208,33826
61849,61849,0,38854,33826
61850,61850,0,40044,43755
61851,61851,0,39260,43755
61852,61852,0,40987,43755
61853,61853,0,42793,43755
61854,61854,0,46127,43755
61855,61855,0,45639,12045
61856,61856,0,39130,12045
61857,61857,0,41375,12045
61858,61858,0,43894,12045
61859,61859,0,45144,12045
61860,61860,0,48573,55800
61861,61861,0,49683,55800
61862,61862,0,49348,55800
61863,61863,0,53879,55800
61864,61864,0,61086,55800
61865,61865,0,63355,2309
61866,61866,0,62131,2309
61867,61867,0,65244,2309
61868,61868,0,61202,2309
61869,61869,0,62975,2309
61870,61870,0,72701,58109
61871,61871,0,63030,58109
61872,61872,0,76904,58109
61873,61873,0,78216,58109
61874,61874,0,80043,58109
61875,61875,0,82511,60418
61876,61876,0,82360,60418
61877,61877,0,84260,60418
61878,61878,0,85601,60418
61879,61879,0,88197,60418
61880,61880,0,87436,52991
61881,61881,0,93823,52991
61882,61882,0,101071,52991
61883,61883,0,93935,52991
61884,61884,0,96045,52991
61885,61885,0,95996,47873
61886,61886,0,99508,47873
61887,61887,0,100610,47873
61888,61888,0,102298,47873
61889,61889,0,118915,47873
61890,61890,0,121355,35328
61891,61891,0,121986,35328
61892,61892,0,128167,35328
61893,61893,0,126615,35328
61894,61894,0,132477,35328
61895,61895,0,121012,17665
61896,61896,0,130770,17665
61897,61897,0,132189,17665
61898,61898,0,134574,17665
61899,61899,0,135788,17665
61900,61900,0,136089,52993
61901,61901,0,135316,52993
61902,61902,0,123283,52993
61903,61903,0,126074,52993
61904,61904,0,139746,52993
61905,61905,0,141150,5122
61906,61906,0,142492,5122
61907,61907,0,144394,5122
61908,61908,0,146466,5122
61909,61909,0,151918,5122
61910,61910,0,154729,58115
61911,61911,0,156199,58115
61912,61912,0,157932,58115
61913,61913,0,160199,58115
61914,61914,0,154070,58115
61915,61915,0,155781,63237
61916,61916,0,158068,63237
61917,61917,0,160855,63237
61918,61918,0,162077,63237
61919,61919,0,164401,63237
61920,61920,0,164432,55816
61921,61921,0,119673,55816
61922,61922,0,122795,55816
61923,61923,0,128381,55816
61924,61924,0,109190,55816
61925,61925,0,126836,53517
61926,61926,0,119923,53517
61927,61927,0,122099,53517
61928,61928,0,0,53517
61929,61929,0,1414,53517
61930,61930,0,2923,43797
61931,61931,0,3878,43797
61932,61932,0,5530,43797
61933,61933,0,8016,43797
61934,61934,0,10103,43797
61935,61935,0,11332,31778
61936,61936,0,10734,31778
61937,61937,0,14437,31778
61938,61938,0,16094,31778
61939,61939,0,19442,31778
61940,61940,0,16331,10039
61941,61941,0,17059,10039
61942,61942,0,19575,10039
61943,61943,0,24636,10039
61944,61944,0,27236,10039
61945,61945,0,29478,41817
61946,61946,0,31060,41817
61947,61947,0,26160,41817
61948,61948,0,35714,41817
61949,61949,0,27917,41817
61950,61950,0,29919,51856
61951,61951,0,31708,51856
61952,61952,0,33713,51856
61953,61953,0,36535,51856
61954,61954,0,35280,51856
61955,61955,0,47261,28137
61956,61956,0,47563,28137
61957,61957,0,49341,28137
61958,61958,0,43465,28137
61959,61959,0,45152,28137
61960,61960,0,44618,14457
61961,61961,0,56224,14457
61962,61962,0,53296,14457
61963,61963,0,49652,14457
61964,61964,0,51100,14457
61965,61965,0,52536,42594
61966,61966,0,62774,42594
61967,61967,0,56182,42594
61968,61968,0,57235,42594
61969,61969,0,58835,42594
61970,61970,0,61432,57051
61971,61971,0,62841,57051
61972,61972,0,65078,57051
61973,61973,0,64903,57051
61974,61974,0,60177,57051
61975,61975,0,67065,34109
61976,61976,0,65372,34109
61977,61977,0,69811,34109
61978,61978,0,72014,34109
61979,61979,0,78529,34109
61980,61980,0,76074,25624
61981,61981,0,71986,25624
61982,61982,0,82627,25624
61983,61983,0,84074,25624
61984,61984,0,83216,25624
61985,61985,0,78355,59733
61986,61986,0,77659,59733
61987,61987,0,83492,59733
61988,61988,0,92191,59733
61989,61989,0,91258,59733
61990,61990,0,96723,19821
61991,61991,0,97584,19821
61992,61992,0,99644,19821
61993,61993,0,100101,19821
61994,61994,0,102734,19821
61995,61995,0,106133,14018
61996,61996,0,108349,14018
61997,61997,0,109685,14018
61998,61998,0,111189,14018
61999,61999,0,112634,14018
62000,62000,0,129172,33839
62001,62001,0,122015,33839
62002,62002,0,135546,33839
62003,62003,0,132377,33839
62004,62004,0,129944,33839
62005,62005,0,126420,47857
62006,62006,0,130584,47857
62007,62007,0,130433,47857
62008,62008,0,131170,47857
62009,62009,0,132082,47857
62010,62010,0,133882,16160
62011,62011,0,133542,16160
62012,62012,0,134940,16160
62013,62013,0,137733,16160
62014,62014,0,143587,16160
62015,62015,0,142813,64017
62016,62016,0,143957,64017
62017,62017,0,144168,64017
62018,62018,0,145487,64017
62019,62019,0,141688,64017
62020,62020,0,146710,14641
62021,62021,0,154215,14641
62022,62022,0,148857,14641
62023,62023,0,159797,14641
62024,62024,0,144679,14641
62025,62025,0,159317,13122
62026,62026,0,160955,13122
62027,62027,0,163704,13122
62028,62028,0,165923,13122
62029,62029,0,0,13122
62030,62030,0,1549,27763
62031,62031,0,3156,27763
62032,62032,0,4328,27763
62033,62033,0,6753,27763
62034,62034,0,9888,27763
62035,62035,0,9828,40885
62036,62036,0,10230,40885
62037,62037,0,12915,40885
62038,62038,0,14184,40885
62039,62039,0,19058,40885
62040,62040,0,22244,3112
62041,62041,0,18786,3112
62042,62042,0,19510,3112
62043,62043,0,22356,3112
62044,62044,0,24314,3112
62045,62045,0,26840,43997
62046,62046,0,26904,43997
62047,62047,0,30588,43997
62048,62048,0,32945,43997
62049,62049,0,34528,43997
62050,62050,0,33504,47109
62051,62051,0,34618,47109
62052,62052,0,44652,47109
62053,62053,0,38918,47109
62054,62054,0,45735,47109
62055,62055,0,41554,25570
62056,62056,0,48899,25570
62057,62057,0,45193,25570
62058,62058,0,52710,25570
62059,62059,0,47949,25570
62060,62060,0,51447,7143
62061,62061,0,51536,7143
62062,62062,0,53631,7143
62063,62063,0,56701,7143
62064,62064,0,59579,7143
62065,62065,0,60846,32713
62066,62066,0,59086,32713
62067,62067,0,61332,32713
62068,62068,0,60643,32713
62069,62069,0,60960,32713
62070,62070,0,62957,39856
62071,62071,0,68565,39856
62072,62072,0,70028,39856
62073,62073,0,74886,39856
62074,62074,0,68468,39856
62075,62075,0,67339,7033
62076,62076,0,72323,7033
62077,62077,0,81259,7033
62078,62078,0,82912,7033
62079,62079,0,74384,7033
62080,62080,0,79069,46889
62081,62081,0,80360,46889
62082,62082,0,84390,46889
62083,62083,0,83289,46889
62084,62084,0,85129,46889
62085,62085,0,88842,53922
62086,62086,0,92666,53922
62087,62087,0,94129,53922
62088,62088,0,97390,53922
62089,62089,0,99159,53922
62090,62090,0,117793,35275
62091,62091,0,118896,35275
62092,62092,0,121596,35275
62093,62093,0,124996,35275
62094,62094,0,126255,35275
62095,62095,0,128083,23661
62096,62096,0,130769,23661
62097,62097,0,132215,23661
62098,62098,0,132318,23661
62099,62099,0,131589,23661
62100,62100,0,132533,58936
62101,62101,0,136292,58936
62102,62102,0,141770,58936
62103,62103,0,140397,58936
62104,62104,0,146130,58936
62105,62105,0,136538,17061
62106,62106,0,139014,17061
62107,62107,0,140381,17061
62108,62108,0,145976,17061
62109,62109,0,138525,17061
62110,62110,0,140873,10461
62111,62111,0,142446,10461
62112,62112,0,158435,10461
62113,62113,0,160544,10461
62114,62114,0,163044,10461
62115,62115,0,163592,27522
62116,62116,0,165309,27522
62117,62117,0,118806,27522
62118,62118,0,124678,27522
62119,62119,0,121172,27522
62120,62120,0,123583,37983
62121,62121,0,126031,37983
62122,62122,0,126018,37983
62123,62123,0,129014,37983
62124,62124,0,132052,37983
62125,62125,0,132925,65505
62126,62126,0,134293,65505
62127,62127,0,135489,65505
62128,62128,0,137727,65505
62129,62129,0,141345,65505
62130,62130,0,0,37952
62131,62131,0,1688,37952
62132,62132,0,3605,37952
62133,62133,0,5474,37952
62134,62134,0,6493,37952
62135,62135,0,8867,37921
62136,62136,0,9401,37921
62137,62137,0,11472,37921
62138,62138,0,16161,37921
62139,62139,0,17449,37921
62140,62140,0,14578,10337
62141,62141,0,20067,10337
62142,62142,0,23338,10337
62143,62143,0,20549,10337
62144,62144,0,30432,10337
62145,62145,0,32442,48258
62146,62146,0,25711,48258
62147,62147,0,37601,48258
62148,62148,0,28714,48258
62149,62149,0,35808,48258
62150,62150,0,37299,58595
62151,62151,0,38479,58595
62152,62152,0,40224,58595
62153,62153,0,41578,58595
62154,62154,0,42999,58595
62155,62155,0,42169,41317
62156,62156,0,37004,41317
62157,62157,0,45686,41317
62158,62158,0,44000,41317
62159,62159,0,41283,41317
62160,62160,0,42920,34376
62161,62161,0,56761,34376
62162,62162,0,45707,34376
62163,62163,0,47858,34376
62164,62164,0,47987,34376
62165,62165,0,50372,10157
62166,62166,0,51127,10157
62167,62167,0,53848,10157
62168,62168,0,59167,10157
62169,62169,0,60403,10157
62170,62170,0,68263,44533
62171,62171,0,65903,44533
62172,62172,0,71804,44533
62173,62173,0,68494,44533
62174,62174,0,71727,44533
62175,62175,0,74852,54690
62176,62176,0,75168,54690
62177,62177,0,70488,54690
62178,62178,0,78771,54690
62179,62179,0,73457,54690
62180,62180,0,82748,33687
62181,62181,0,76329,33687
62182,62182,0,77614,33687
62183,62183,0,79240,33687
62184,62184,0,81128,33687
62185,62185,0,80383,22841
62186,62186,0,85906,22841
62187,62187,0,87279,22841
62188,62188,0,88367,22841
62189,62189,0,88786,22841
62190,62190,0,98291,56528
62191,62191,0,69464,56528
62192,62192,0,66680,56528
62193,62193,0,74734,56528
62194,62194,0,75673,56528
62195,62195,0,77018,13833
62196,62196,0,80334,13833
62197,62197,0,82688,13833
62198,62198,0,85337,13833
62199,62199,0,84596,13833
62200,62200,0,89272,4825
62201,62201,0,88310,4825
62202,62202,0,100346,4825
62203,62203,0,79217,4825
62204,62204,0,93550,4825
62205,62205,0,82732,18658
62206,62206,0,97622,18658
62207,62207,0,103424,18658
62208,62208,0,88153,18658
62209,62209,0,101301,18658
62210,62210,0,104293,23483
62211,62211,0,105620,23483
62212,62212,0,104789,23483
62213,62213,0,108204,23483
62214,62214,0,109703,23483
62215,62215,0,111653,42141
62216,62216,0,113022,42141
62217,62217,0,116773,42141
62218,62218,0,115536,42141
62219,62219,0,117894,42141
62220,62220,0,119342,88
62221,62221,0,120169,88
62222,62222,0,123275,88
62223,62223,0,125317,88
62224,62224,0,124070,88
62225,62225,0,119226,42229
62226,62226,0,121298,42229
62227,62227,0,131733,42229
62228,62228,0,133620,42229
62229,62229,0,129491,42229
62230,62230,0,120561,42317
62231,62231,0,0,42317
62232,62232,0,1575,42317
62233,62233,0,3222,42317
62234,62234,0,4421,42317
62235,62235,0,7252,19010
62236,62236,0,7644,19010
62237,62237,0,11884,19010
62238,62238,0,14124,19010
62239,62239,0,11911,19010
62240,62240,0,21381,61327
62241,62241,0,13176,61327
62242,62242,0,14638,61327
62243,62243,0,16059,61327
62244,62244,0,17305,61327
62245,62245,0,19200,14801
62246,62246,0,21502,14801
62247,62247,0,22863,14801
62248,62248,0,22146,14801
62249,62249,0,28382,14801
62250,62250,0,27887,10592
62251,62251,0,33385,10592
62252,62252,0,31907,10592
62253,62253,0,35439,10592
62254,62254,0,40842,10592
62255,62255,0,44182,25393
62256,62256,0,43318,25393
62257,62257,0,46300,25393
62258,62258,0,39362,25393
62259,62259,0,40160,25393
62260,62260,0,41830,35985
62261,62261,0,44148,35985
62262,62262,0,46448,35985
62263,62263,0,49427,35985
62264,62264,0,49926,35985
62265,62265,0,53021,61378
62266,62266,0,54534,61378
62267,62267,0,56872,61378
62268,62268,0,58587,61378
62269,62269,0,60738,61378
62270,62270,0,57339,31827
62271,62271,0,65430,31827
62272,62272,0,65758,31827
62273,62273,0,69234,31827
62274,62274,0,70554,31827
62275,62275,0,62226,27669
62276,62276,0,73942,27669
62277,62277,0,67592,27669
62278,62278,0,68619,27669
62279,62279,0,72531,27669
62280,62280,0,72621,59496
62281,62281,0,76552,59496
62282,62282,0,77750,59496
62283,62283,0,86338,59496
62284,62284,0,83978,59496
62285,62285,0,85784,21629
62286,62286,0,87529,21629
62287,62287,0,96032,21629
62288,62288,0,97281,21629
62289,62289,0,115895,21629
62290,62290,0,109370,15589
62291,62291,0,110575,15589
62292,62292,0,107927,15589
62293,62293,0,110147,15589
62294,62294,0,117598,15589
62295,62295,0,112748,37218
62296,62296,0,114039,37218
62297,62297,0,118006,37218
62298,62298,0,121062,37218
62299,62299,0,116667,37218
62300,62300,0,121236,52807
62301,62301,0,130758,52807
62302,62302,0,132564,52807
62303,62303,0,127782,52807
62304,62304,0,128205,52807
62305,62305,0,129229,24489
62306,62306,0,130384,24489
62307,62307,0,132229,24489
62308,62308,0,126015,24489
62309,62309,0,128087,24489
62310,62310,0,129940,11760
62311,62311,0,131061,11760
62312,62312,0,127616,11760
62313,62313,0,134899,11760
62314,62314,0,136310,11760
62315,62315,0,141634,36249
62316,62316,0,95482,36249
62317,62317,0,96890,36249
62318,62318,0,92730,36249
62319,62319,0,104106,36249
62320,62320,0,103901,48009
62321,62321,0,97626,48009
62322,62322,0,99485,48009
62323,62323,0,102166,48009
62324,62324,0,112872,48009
62325,62325,0,100927,18722
62326,62326,0,107468,18722
62327,62327,0,111757,18722
62328,62328,0,110188,18722
62329,62329,0,110133,18722
62330,62330,0,114892,1195
62331,62331,0,115582,1195
62332,62332,0,0,1195
62333,62333,0,1552,1195
62334,62334,0,3206,1195
62335,62335,0,3824,19917
62336,62336,0,5313,19917
62337,62337,0,7366,19917
62338,62338,0,9653,19917
62339,62339,0,11140,19917
62340,62340,0,12713,21112
62341,62341,0,16334,21112
62342,62342,0,19712,21112
62343,62343,0,18535,21112
62344,62344,0,19183,21112
62345,62345,0,22163,41029
62346,62346,0,23564,41029
62347,62347,0,28063,41029
62348,62348,0,27304,41029
62349,62349,0,28705,41029
62350,62350,0,29167,62141
62351,62351,0,36964,62141
62352,62352,0,34820,62141
62353,62353,0,31859,62141
62354,62354,0,33256,62141
62355,62355,0,34238,37634
62356,62356,0,35247,37634
62357,62357,0,36553,37634
62358,62358,0,40318,37634
62359,62359,0,41913,37634
62360,62360,0,42188,34239
62361,62361,0,43524,34239
62362,62362,0,45149,34239
62363,62363,0,49230,34239
62364,62364,0,51172,34239
62365,62365,0,49869,6337
62366,62366,0,51090,6337
62367,62367,0,58247,6337
62368,62368,0,53117,6337
62369,62369,0,55247,6337
62370,62370,0,56823,40576
62371,62371,0,57645,40576
62372,62372,0,56825,40576
62373,62373,0,69360,40576
62374,62374,0,63344,40576
62375,62375,0,69945,46913
62376,62376,0,71256,46913
62377,62377,0,74190,46913
62378,62378,0,77169,46913
62379,62379,0,77369,46913
62380,62380,0,78870,21953
62381,62381,0,74508,21953
62382,62382,0,76588,21953
62383,62383,0,77790,21953
62384,62384,0,77816,21953
62385,62385,0,78311,3330
62386,62386,0,81809,3330
62387,62387,0,85700,3330
62388,62388,0,83743,3330
62389,62389,0,87971,3330
62390,62390,0,89319,25283
62391,62391,0,108152,25283
62392,62392,0,111959,25283
62393,62393,0,109622,25283
62394,62394,0,110894,25283
62395,62395,0,116449,28613
62396,62396,0,115780,28613
62397,62397,0,121934,28613
62398,62398,0,123323,28613
62399,62399,0,125246,28613
62400,62400,0,119248,53896
62401,62401,0,121622,53896
62402,62402,0,123404,53896
62403,62403,0,124965,53896
62404,62404,0,124790,53896
62405,62405,0,129552,16973
62406,62406,0,130393,16973
62407,62407,0,131845,16973
62408,62408,0,129486,16973
62409,62409,0,119034,16973
62410,62410,0,123382,5333
62411,62411,0,130228,5333
62412,62412,0,125633,5333
62413,62413,0,126935,5333
62414,62414,0,134517,5333
62415,62415,0,130783,22306
62416,62416,0,138492,22306
62417,62417,0,133535,22306
62418,62418,0,138958,22306
62419,62419,0,133307,22306
62420,62420,0,135628,27639
62421,62421,0,139349,27639
62422,62422,0,143166,27639
62423,62423,0,140672,27639
62424,62424,0,141527,27639
62425,62425,0,148533,49945
62426,62426,0,141692,49945
62427,62427,0,146173,49945
62428,62428,0,153500,49945
62429,62429,0,154727,49945
62430,62430,0,155745,12048
62431,62431,0,104086,12048
62432,62432,0,105038,12048
62433,62433,0,0,12048
62434,62434,0,1253,12048
62435,62435,0,3092,61993
62436,62436,0,3498,61993
62437,62437,0,5513,61993
62438,62438,0,7401,61993
62439,62439,0,9715,61993
62440,62440,0,10896,8505
62441,62441,0,13679,8505
62442,62442,0,16578,8505
62443,62443,0,18800,8505
62444,62444,0,24038,8505
62445,62445,0,21727,4962
62446,62446,0,28071,4962
62447,62447,0,25702,4962
62448,62448,0,35314,4962
62449,62449,0,24719,4962
62450,62450,0,27133,13467
62451,62451,0,33566,13467
62452,62452,0,34258,13467
62453,62453,0,30741,13467
62454,62454,0,38143,13467
62455,62455,0,46587,18429
62456,62456,0,44122,18429
62457,62457,0,46769,18429
62458,62458,0,48812,18429
62459,62459,0,60289,18429
62460,62460,0,54734,31896
62461,62461,0,44499,31896
62462,62462,0,58129,31896
62463,62463,0,60315,31896
62464,62464,0,63018,31896
62465,62465,0,64364,50325
62466,62466,0,60484,50325
62467,62467,0,68448,50325
62468,62468,0,69334,50325
62469,62469,0,64060,50325
62470,62470,0,66905,16685
62471,62471,0,68309,16685
62472,62472,0,68313,16685
62473,62473,0,71285,16685
62474,62474,0,71901,16685
62475,62475,0,70055,1474
62476,62476,0,75259,1474
62477,62477,0,78716,1474
62478,62478,0,80941,1474
62479,62479,0,82279,1474
62480,62480,0,77242,18159
62481,62481,0,84891,18159
62482,62482,0,86338,18159
62483,62483,0,87888,18159
62484,62484,0,89407,18159
62485,62485,0,94773,19633
62486,62486,0,92010,19633
62487,62487,0,93667,19633
62488,62488,0,94877,19633
62489,62489,0,91029,19633
62490,62490,0,98474,37792
62491,62491,0,90087,37792
62492,62492,0,85286,37792
62493,62493,0,92623,37792
62494,62494,0,86573,37792
62495,62495,0,87814,57425
62496,62496,0,91399,57425
62497,62497,0,93090,57425
62498,62498,0,94710,57425
62499,62499,0,98340,57425
62500,62500,0,100056,29681
62501,62501,0,101700,29681
62502,62502,0,104567,29681
62503,62503,0,106450,29681
62504,62504,0,102336,29681
62505,62505,0,110165,21570
62506,62506,0,105130,21570
62507,62507,0,106227,21570
62508,62508,0,108470,21570
62509,62509,0,109004,21570
62510,62510,0,102586,51251
62511,62511,0,103663,51251
62512,62512,0,103044,51251
62513,62513,0,109450,51251
62514,62514,0,104872,51251
62515,62515,0,101169,7285
62516,62516,0,108609,7285
62517,62517,0,112438,7285
62518,62518,0,114853,7285
62519,62519,0,113995,7285
62520,62520,0,115143,58536
62521,62521,0,135897,58536
62522,62522,0,135799,58536
62523,62523,0,139118,58536
62524,62524,0,136985,58536
62525,62525,0,139199,285
62526,62526,0,140929,285
62527,62527,0,142959,285
62528,62528,0,140799,285
62529,62529,0,150825,285
62530,62530,0,153428,58821
62531,62531,0,154344,58821
62532,62532,0,148878,58821
62533,62533,0,150108,58821
62534,62534,0,0,58821
62535,62535,0,1325,59106
62536,62536,0,3686,59106
62537,62537,0,5077,59106
62538,62538,0,7420,59106
62539,62539,0,6722,59106
62540,62540,0,8228,52391
62541,62541,0,8330,52391
62542,62542,0,11432,52391
62543,62543,0,19983,52391
62544,62544,0,22207,52391
62545,62545,0,16365,45961
62546,62546,0,17972,45961
62547,62547,0,23148,45961
62548,62548,0,24474,45961
62549,62549,0,26002,45961
62550,62550,0,24791,32816
62551,62551,0,26266,32816
62552,62552,0,37527,32816
62553,62553,0,38552,32816
62554,62554,0,40366,32816
62555,62555,0,33918,13241
62556,62556,0,35186,13241
62557,62557,0,39092,13241
62558,62558,0,41503,13241
62559,62559,0,42651,13241
62560,62560,0,43712,46057
62561,62561,0,45645,46057
62562,62562,0,49906,46057
62563,62563,0,46452,46057
