Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
981,981,0,1918,2773
982,982,0,1994,2773
983,983,0,2071,53026
984,984,0,2148,53026
985,985,0,2225,53026
986,986,0,2301,53026
987,987,0,2378,53026
988,988,0,2454,55799
989,989,0,2531,55799
990,990,0,2608,55799
991,991,0,2684,55799
992,992,0,2761,55799
993,993,0,2838,43289
994,994,0,2915,43289
995,995,0,2992,43289
996,996,0,3068,43289
997,997,0,3145,43289
998,998,0,3221,33552
999,999,0,3298,33552
1000,1000,0,3375,33552
1001,1001,0,3451,33552
1002,1002,0,3528,33552
1003,1003,0,3605,11305
1004,1004,0,3682,11305
1005,1005,0,3759,11305
1006,1006,0,3835,11305
1007,1007,0,3912,11305
1008,1008,0,3989,44857
1009,1009,0,4066,44857
1010,1010,0,4143,44857
1011,1011,0,4219,44857
1012,1012,0,4296,44857
1013,1013,0,4372,56162
1014,1014,0,4449,56162
1015,1015,0,4526,56162
1016,1016,0,4602,56162
1017,1017,0,4679,56162
1018,1018,0,4756,35483
1019,1019,0,4833,35483
1020,1020,0,4911,35483
1021,1021,0,4986,35483
1022,1022,0,5063,35483
1023,1023,0,5139,26109
