Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
793,793,0,48991,0
794,794,0,48825,0
795,795,0,65516,0
796,796,0,48700,0
797,797,0,61371,0
798,798,0,49081,0
799,799,0,61320,0
800,800,0,49148,0
801,801,0,61231,0
802,802,0,48841,0
803,803,0,60220,0
804,804,0,48844,0
805,805,0,65515,0
806,806,0,48987,0
807,807,0,65466,0
808,808,0,44589,0
809,809,0,48943,0
810,810,0,61242,0
811,811,0,48050,0
812,812,0,61193,0
813,813,0,65531,0
814,814,0,44843,0
815,815,0,48962,0
816,816,0,48765,0
817,817,0,49151,0
818,818,0,48906,0
819,819,0,0,0
820,820,0,833,0
821,821,0,2850,0
822,822,0,3038,0
823,823,0,4081,0
824,824,0,8183,0
825,825,0,11902,0
826,826,0,11142,0
827,827,0,12213,0
828,828,0,11103,0
829,829,0,11794,0
830,830,0,16286,0
831,831,0,20049,0
832,832,0,16119,0
833,833,0,32318,0
834,834,0,28406,0
835,835,0,32541,0
836,836,0,65391,0
837,837,0,44722,0
838,838,0,60108,0
839,839,0,49104,0
840,840,0,64483,0
841,841,0,64461,0
842,842,0,65232,0
843,843,0,47774,0
844,844,0,65214,0
845,845,0,49121,0
846,846,0,44027,0
847,847,0,44882,0
848,848,0,43622,0
849,849,0,47966,0
850,850,0,43809,0
851,851,0,43655,0
852,852,0,61406,0
853,853,0,60294,0
854,854,0,65485,0
855,855,0,59919,0
856,856,0,61141,0
857,857,0,65276,0
858,858,0,65216,0
859,859,0,65491,0
860,860,0,45005,0
861,861,0,65376,0
862,862,0,65096,0
863,863,0,43999,0
864,864,0,47889,0
865,865,0,48795,0
866,866,0,60994,0
867,867,0,60214,0
868,868,0,64494,0
869,869,0,64241,0
870,870,0,65127,0
871,871,0,61391,0
872,872,0,44672,0
873,873,0,44694,0
874,874,0,65454,0
875,875,0,43953,0
876,876,0,49067,0
877,877,0,47871,0
878,878,0,44994,0
879,879,0,48894,0
880,880,0,64083,0
881,881,0,48023,0
882,882,0,65134,0
883,883,0,47734,0
884,884,0,65197,0
885,885,0,64479,0
886,886,0,64183,0
887,887,0,64220,0
888,888,0,64336,0
889,889,0,64435,0
890,890,0,64461,0
891,891,0,43760,0
892,892,0,65160,0
893,893,0,65535,0
894,894,0,65269,0
895,895,0,44764,0
896,896,0,65184,0
897,897,0,64483,0
898,898,0,64383,0
899,899,0,44896,0
900,900,0,44022,0
901,901,0,61390,0
902,902,0,65153,0
903,903,0,65355,0
904,904,0,64194,0
905,905,0,65446,0
906,906,0,64189,0
907,907,0,61123,0
908,908,0,64246,0
909,909,0,64062,0
910,910,0,43521,0
911,911,0,47935,0
912,912,0,65391,0
913,913,0,61394,0
914,914,0,61262,0
915,915,0,60195,0
916,916,0,61254,0
917,917,0,65374,0
918,918,0,65398,0
919,919,0,45021,0
920,920,0,0,0
921,921,0,931,0
922,922,0,3889,0
923,923,0,11240,0
924,924,0,12252,0
925,925,0,16079,0
926,926,0,15337,0
927,927,0,60380,0
928,928,0,61356,0
929,929,0,61291,0
930,930,0,43817,0
931,931,0,64216,0
932,932,0,43886,0
933,933,0,44895,0
934,934,0,44921,0
935,935,0,44783,0
936,936,0,44858,0
937,937,0,44923,0
938,938,0,49101,0
939,939,0,44767,0
940,940,0,44926,0
941,941,0,44762,0
942,942,0,41193,0
943,943,0,44639,0
944,944,0,43842,0
945,945,0,44906,0
946,946,0,45005,0
947,947,0,49144,0
948,948,0,44620,0
949,949,0,48767,0
950,950,0,43705,0
951,951,0,48719,0
952,952,0,45010,0
953,953,0,48923,0
954,954,0,43865,0
955,955,0,49000,0
956,956,0,45020,0
957,957,0,44879,0
958,958,0,44777,0
959,959,0,65500,0
960,960,0,44908,0
961,961,0,61227,0
962,962,0,44841,0
963,963,0,61336,0
964,964,0,44972,0
965,965,0,61279,0
966,966,0,44985,0
967,967,0,65516,0
968,968,0,61246,0
969,969,0,44858,0
970,970,0,61325,0
971,971,0,44895,0
972,972,0,61406,0
973,973,0,44762,0
974,974,0,65001,0
975,975,0,44895,0
976,976,0,61266,0
977,977,0,44778,0
978,978,0,61277,0
979,979,0,44719,0
980,980,0,61422,0
981,981,0,44970,0
982,982,0,65529,0
983,983,0,45039,0
984,984,0,61250,0
985,985,0,44730,0
986,986,0,65389,0
987,987,0,44863,0
988,988,0,60190,0
989,989,0,44879,0
990,990,0,45033,0
991,991,0,64476,0
992,992,0,44972,0
993,993,0,65515,0
994,994,0,44841,0
995,995,0,65368,0
996,996,0,44780,0
997,997,0,65439,0
998,998,0,44729,0
999,999,0,60270,0
1000,1000,0,48748,0
1001,1001,0,61403,0
1002,1002,0,44815,0
1003,1003,0,60322,0
1004,1004,0,44764,0
1005,1005,0,44635,0
1006,1006,0,60202,0
1007,1007,0,44066,0
1008,1008,0,61273,0
1009,1009,0,44907,0
1010,1010,0,65502,0
1011,1011,0,44914,0
1012,1012,0,64365,0
1013,1013,0,44843,0
