Sample in Buffer,Sample in Window,TRIGGER,count_1[19:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
28866,28866,0,31508,51857
28867,28867,0,32877,51857
28868,28868,0,34588,12256
28869,28869,0,36110,12256
28870,28870,0,37578,12256
28871,28871,0,40798,12256
28872,28872,0,42344,12256
28873,28873,0,44106,64113
28874,28874,0,46556,64113
28875,28875,0,48799,64113
28876,28876,0,50202,64113
28877,28877,0,51679,64113
28878,28878,0,53361,10833
28879,28879,0,54776,10833
28880,28880,0,57628,10833
28881,28881,0,59524,10833
28882,28882,0,61073,10833
28883,28883,0,63942,9410
28884,28884,0,65442,9410
28885,28885,0,67005,9410
28886,28886,0,69140,9410
28887,28887,0,70546,9410
28888,28888,0,72227,20243
28889,28889,0,74858,20243
28890,28890,0,76301,20243
28891,28891,0,80622,20243
28892,28892,0,83170,20243
28893,28893,0,84533,29653
28894,28894,0,86302,29653
28895,28895,0,87835,29653
28896,28896,0,85916,29653
28897,28897,0,87566,29653
28898,28898,0,89011,49896
28899,28899,0,91654,49896
28900,28900,0,95719,49896
28901,28901,0,97414,49896
28902,28902,0,116258,49896
28903,28903,0,117954,14013
28904,28904,0,118819,14013
28905,28905,0,121700,14013
28906,28906,0,123690,14013
28907,28907,0,125312,14013
28908,28908,0,127923,63909
28909,28909,0,128941,63909
28910,28910,0,131245,63909
28911,28911,0,133724,63909
28912,28912,0,135223,63909
28913,28913,0,136309,12386
28914,28914,0,138976,12386
28915,28915,0,141110,12386
28916,28916,0,142677,12386
28917,28917,0,145334,12386
28918,28918,0,146280,10759
28919,28919,0,147953,10759
28920,28920,0,149946,10759
28921,28921,0,152623,10759
28922,28922,0,153730,10759
28923,28923,0,156124,23145
28924,28924,0,157799,23145
28925,28925,0,159287,23145
28926,28926,0,113454,23145
28927,28927,0,114382,23145
28928,28928,0,116025,33904
28929,28929,0,118511,33904
28930,28930,0,120304,33904
28931,28931,0,121337,33904
28932,28932,0,126315,33904
28933,28933,0,128019,57049
28934,28934,0,129454,57049
28935,28935,0,132330,57049
28936,28936,0,133337,57049
28937,28937,0,135250,57049
28938,28938,0,137983,25417
28939,28939,0,139415,25417
28940,28940,0,136989,25417
28941,28941,0,143334,25417
28942,28942,0,145260,25417
28943,28943,0,146940,16930
28944,28944,0,149510,16930
28945,28945,0,150507,16930
28946,28946,0,152332,16930
28947,28947,0,154685,16930
28948,28948,0,156748,42347
28949,28949,0,158379,42347
28950,28950,0,0,42347
28951,28951,0,1461,42347
28952,28952,0,3082,42347
28953,28953,0,4526,59277
28954,28954,0,6169,59277
28955,28955,0,7974,59277
28956,28956,0,9391,59277
28957,28957,0,12094,59277
28958,28958,0,13684,36088
28959,28959,0,15121,36088
28960,28960,0,17870,36088
28961,28961,0,19847,36088
28962,28962,0,21593,36088
28963,28963,0,24171,29829
28964,28964,0,25173,29829
28965,28965,0,26790,29829
28966,28966,0,29882,29829
28967,28967,0,31506,29829
28968,28968,0,33034,381
28969,28969,0,34936,381
28970,28970,0,37245,381
28971,28971,0,38834,381
28972,28972,0,41415,381
28973,28973,0,41950,30210
28974,28974,0,43517,30210
28975,28975,0,46275,30210
28976,28976,0,48184,30210
28977,28977,0,49816,30210
28978,28978,0,52519,30591
28979,28979,0,54103,30591
28980,28980,0,55537,30591
28981,28981,0,58834,30591
28982,28982,0,59789,30591
28983,28983,0,61287,60801
28984,28984,0,64111,60801
28985,28985,0,66097,60801
28986,28986,0,67744,60801
28987,28987,0,69795,60801
28988,28988,0,71349,25856
28989,28989,0,73588,25856
28990,28990,0,74052,25856
28991,28991,0,75196,25856
28992,28992,0,76742,25856
28993,28993,0,79841,21121
28994,28994,0,81516,21121
28995,28995,0,83068,21121
28996,28996,0,77171,21121
28997,28997,0,79289,21121
28998,28998,0,80809,46977
28999,28999,0,83448,46977
29000,29000,0,85158,46977
29001,29001,0,87415,46977
29002,29002,0,88225,46977
29003,29003,0,107306,2562
29004,29004,0,108794,2562
29005,29005,0,109815,2562
29006,29006,0,113073,2562
29007,29007,0,114606,2562
29008,29008,0,116188,49539
29009,29009,0,118928,49539
29010,29010,0,120385,49539
29011,29011,0,122011,49539
29012,29012,0,124661,49539
29013,29013,0,126269,52101
29014,29014,0,126990,52101
29015,29015,0,130112,52101
29016,29016,0,131540,52101
29017,29017,0,133143,52101
29018,29018,0,135797,36104
29019,29019,0,137359,36104
29020,29020,0,139537,36104
29021,29021,0,142132,36104
29022,29022,0,143634,36104
29023,29023,0,144871,22669
29024,29024,0,147254,22669
29025,29025,0,149062,22669
29026,29026,0,151225,22669
29027,29027,0,104646,22669
29028,29028,0,105720,58773
29029,29029,0,107235,58773
29030,29030,0,110004,58773
29031,29031,0,111983,58773
29032,29032,0,112904,58773
29033,29033,0,115794,15906
29034,29034,0,117406,15906
29035,29035,0,121542,15906
29036,29036,0,124185,15906
29037,29037,0,124789,15906
29038,29038,0,126345,9143
29039,29039,0,128914,9143
29040,29040,0,131171,9143
29041,29041,0,128387,9143
29042,29042,0,127264,9143
29043,29043,0,128847,25049
29044,29044,0,130475,25049
29045,29045,0,133788,25049
29046,29046,0,134713,25049
29047,29047,0,136193,25049
29048,29048,0,138873,34192
29049,29049,0,140388,34192
29050,29050,0,142948,34192
29051,29051,0,0,34192
29052,29052,0,1449,34192
29053,29053,0,3031,59241
29054,29054,0,4579,59241
29055,29055,0,6203,59241
29056,29056,0,7802,59241
29057,29057,0,9822,59241
29058,29058,0,12502,27897
29059,29059,0,14051,27897
29060,29060,0,15900,27897
29061,29061,0,17947,27897
29062,29062,0,19319,27897
29063,29063,0,21002,21602
29064,29064,0,23625,21602
29065,29065,0,24548,21602
29066,29066,0,26783,21602
29067,29067,0,29308,21602
29068,29068,0,30919,49499
29069,29069,0,32570,49499
29070,29070,0,35206,49499
29071,29071,0,37249,49499
29072,29072,0,38880,49499
29073,29073,0,41582,5565
29074,29074,0,42553,5565
29075,29075,0,44058,5565
29076,29076,0,46768,5565
29077,29077,0,48744,5565
29078,29078,0,50477,55064
29079,29079,0,52604,55064
29080,29080,0,54041,55064
29081,29081,0,55710,55064
29082,29082,0,58991,55064
29083,29083,0,59939,60629
29084,29084,0,61431,60629
29085,29085,0,63924,60629
29086,29086,0,65572,60629
29087,29087,0,66989,60629
29088,29088,0,69293,50157
29089,29089,0,71393,50157
29090,29090,0,72803,50157
29091,29091,0,75622,50157
29092,29092,0,76375,50157
29093,29093,0,78702,45250
29094,29094,0,81246,45250
29095,29095,0,82732,45250
29096,29096,0,84451,45250
29097,29097,0,83102,45250
29098,29098,0,84630,29871
29099,29099,0,86358,29871
29100,29100,0,89172,29871
29101,29101,0,91110,29871
29102,29102,0,92256,29871
29103,29103,0,93709,9585
29104,29104,0,112561,9585
29105,29105,0,114273,9585
29106,29106,0,115346,9585
29107,29107,0,117873,9585
29108,29108,0,120007,39456
29109,29109,0,121495,39456
29110,29110,0,124075,39456
29111,29111,0,125205,39456
29112,29112,0,126843,39456
29113,29113,0,130147,49041
29114,29114,0,131602,49041
29115,29115,0,132923,49041
29116,29116,0,135310,49041
29117,29117,0,136921,49041
29118,29118,0,138445,22961
29119,29119,0,141431,22961
29120,29120,0,142019,22961
29121,29121,0,143712,22961
29122,29122,0,146291,22961
29123,29123,0,147861,6466
29124,29124,0,150044,6466
29125,29125,0,152630,6466
29126,29126,0,154344,6466
29127,29127,0,155856,6466
29128,29128,0,109822,29427
29129,29129,0,111012,29427
29130,29130,0,112601,29427
29131,29131,0,115179,29427
29132,29132,0,117201,29427
29133,29133,0,118438,35893
29134,29134,0,121100,35893
29135,29135,0,122711,35893
29136,29136,0,124803,35893
29137,29137,0,127439,35893
29138,29138,0,128010,65320
29139,29139,0,129592,65320
29140,29140,0,132792,65320
29141,29141,0,134395,65320
29142,29142,0,131930,65320
29143,29143,0,138361,35677
29144,29144,0,139577,35677
29145,29145,0,142031,35677
29146,29146,0,144678,35677
29147,29147,0,146391,35677
29148,29148,0,148587,35461
29149,29149,0,151125,35461
29150,29150,0,152774,35461
29151,29151,0,154437,35461
29152,29152,0,0,35461
29153,29153,0,1530,5602
29154,29154,0,3060,5602
29155,29155,0,4639,5602
29156,29156,0,6128,5602
29157,29157,0,7754,5602
29158,29158,0,9825,41063
29159,29159,0,12418,41063
29160,29160,0,13936,41063
29161,29161,0,15034,41063
29162,29162,0,17750,41063
29163,29163,0,19230,46665
29164,29164,0,20855,46665
29165,29165,0,23452,46665
29166,29166,0,25022,46665
29167,29167,0,26521,46665
29168,29168,0,29647,22192
29169,29169,0,31164,22192
29170,29170,0,32744,22192
29171,29171,0,34724,22192
29172,29172,0,36430,22192
29173,29173,0,38568,3321
29174,29174,0,41200,3321
29175,29175,0,38161,3321
29176,29176,0,43795,3321
29177,29177,0,46264,3321
29178,29178,0,47791,25513
29179,29179,0,49989,25513
29180,29180,0,51469,25513
29181,29181,0,53122,25513
29182,29182,0,54619,25513
29183,29183,0,57293,28834
29184,29184,0,59354,28834
29185,29185,0,61040,28834
29186,29186,0,63551,28834
29187,29187,0,65235,28834
29188,29188,0,66728,54347
29189,29189,0,69434,54347
29190,29190,0,71115,54347
29191,29191,0,72503,54347
29192,29192,0,75253,54347
29193,29193,0,76699,17645
29194,29194,0,78310,17645
29195,29195,0,80960,17645
29196,29196,0,82521,17645
29197,29197,0,83612,17645
29198,29198,0,82686,6456
29199,29199,0,84209,6456
29200,29200,0,85874,6456
29201,29201,0,89043,6456
29202,29202,0,90545,6456
29203,29203,0,89349,24101
29204,29204,0,93173,24101
29205,29205,0,112132,24101
29206,29206,0,114277,24101
29207,29207,0,115278,24101
29208,29208,0,117880,30557
29209,29209,0,119449,30557
29210,29210,0,121055,30557
29211,29211,0,123596,30557
29212,29212,0,123937,30557
29213,29213,0,126314,54658
29214,29214,0,128859,54658
29215,29215,0,130375,54658
29216,29216,0,131527,54658
29217,29217,0,134562,54658
29218,29218,0,136132,19679
29219,29219,0,137747,19679
29220,29220,0,140256,19679
29221,29221,0,141378,19679
29222,29222,0,143393,19679
29223,29223,0,146073,8801
29224,29224,0,147724,8801
29225,29225,0,148648,8801
29226,29226,0,151334,8801
29227,29227,0,153369,8801
29228,29228,0,155096,28480
29229,29229,0,108405,28480
29230,29230,0,109918,28480
29231,29231,0,115814,28480
29232,29232,0,118900,28480
29233,29233,0,120497,37281
29234,29234,0,121544,37281
29235,29235,0,124131,37281
29236,29236,0,126255,37281
29237,29237,0,127750,37281
29238,29238,0,130329,225
29239,29239,0,131357,225
29240,29240,0,132947,225
29241,29241,0,135792,225
29242,29242,0,137784,225
29243,29243,0,135318,37506
29244,29244,0,141671,37506
29245,29245,0,142978,37506
29246,29246,0,144722,37506
29247,29247,0,147751,37506
29248,29248,0,148256,37731
29249,29249,0,150020,37731
29250,29250,0,157515,37731
29251,29251,0,154649,37731
29252,29252,0,156264,37731
29253,29253,0,0,9701
29254,29254,0,1494,9701
29255,29255,0,3103,9701
29256,29256,0,4630,9701
29257,29257,0,6307,9701
29258,29258,0,8346,47432
29259,29259,0,10184,47432
29260,29260,0,12437,47432
29261,29261,0,14009,47432
29262,29262,0,15628,47432
29263,29263,0,18356,57133
29264,29264,0,19842,57133
29265,29265,0,21609,57133
29266,29266,0,24200,57133
29267,29267,0,24603,57133
29268,29268,0,26816,39029
29269,29269,0,29376,39029
29270,29270,0,30999,39029
29271,29271,0,32605,39029
29272,29272,0,35202,39029
29273,29273,0,37338,30626
29274,29274,0,38942,30626
29275,29275,0,41549,30626
29276,29276,0,42613,30626
29277,29277,0,44239,30626
29278,29278,0,47413,4119
29279,29279,0,48866,4119
29280,29280,0,50626,4119
29281,29281,0,52703,4119
29282,29282,0,54725,4119
29283,29283,0,56830,34745
29284,29284,0,58932,34745
29285,29285,0,60104,34745
29286,29286,0,62246,34745
29287,29287,0,66763,34745
29288,29288,0,66283,38864
29289,29289,0,67826,38864
29290,29290,0,70008,38864
29291,29291,0,71430,38864
29292,29292,0,75664,38864
29293,29293,0,78143,8073
29294,29294,0,78934,8073
29295,29295,0,80299,8073
29296,29296,0,82897,8073
29297,29297,0,85012,8073
29298,29298,0,86571,46937
29299,29299,0,84819,46937
29300,29300,0,86186,46937
29301,29301,0,88422,46937
29302,29302,0,91099,46937
29303,29303,0,92571,55010
29304,29304,0,94244,55010
29305,29305,0,95797,55010
29306,29306,0,115317,55010
29307,29307,0,116914,55010
29308,29308,0,118013,36411
29309,29309,0,120638,36411
29310,29310,0,122715,36411
29311,29311,0,124173,36411
29312,29312,0,126908,36411
29313,29313,0,127992,25885
29314,29314,0,129719,25885
29315,29315,0,132814,25885
29316,29316,0,134214,25885
29317,29317,0,135540,25885
29318,29318,0,137890,62296
29319,29319,0,139604,62296
29320,29320,0,141710,62296
29321,29321,0,144167,62296
29322,29322,0,145394,62296
29323,29323,0,146859,22645
29324,29324,0,149567,22645
29325,29325,0,151647,22645
29326,29326,0,152608,22645
29327,29327,0,155225,22645
29328,29328,0,156760,19405
29329,29329,0,159051,19405
29330,29330,0,112414,19405
29331,29331,0,112827,19405
29332,29332,0,118682,19405
29333,29333,0,120945,42050
29334,29334,0,123336,42050
29335,29335,0,124971,42050
29336,29336,0,127396,42050
29337,29337,0,129131,42050
29338,29338,0,130531,61455
29339,29339,0,133758,61455
29340,29340,0,134274,61455
29341,29341,0,135699,61455
29342,29342,0,138375,61455
29343,29343,0,139897,37969
29344,29344,0,137397,37969
29345,29345,0,144054,37969
29346,29346,0,146651,37969
29347,29347,0,147783,37969
29348,29348,0,150396,33888
29349,29349,0,150958,33888
29350,29350,0,153238,33888
29351,29351,0,155524,33888
29352,29352,0,157189,33888
29353,29353,0,158701,6321
29354,29354,0,0,6321
29355,29355,0,1472,6321
29356,29356,0,3015,6321
29357,29357,0,4547,6321
29358,29358,0,6175,40209
29359,29359,0,7803,40209
29360,29360,0,9928,40209
29361,29361,0,12519,40209
29362,29362,0,14089,40209
29363,29363,0,16204,46530
29364,29364,0,17130,46530
29365,29365,0,18751,46530
29366,29366,0,20702,46530
29367,29367,0,23476,46530
29368,29368,0,25014,21203
29369,29369,0,26672,21203
29370,29370,0,29322,21203
29371,29371,0,31486,21203
29372,29372,0,33019,21203
29373,29373,0,35175,2197
29374,29374,0,36616,2197
29375,29375,0,38309,2197
29376,29376,0,40842,2197
29377,29377,0,41880,2197
29378,29378,0,45625,23400
29379,29379,0,48252,23400
29380,29380,0,49685,23400
29381,29381,0,51437,23400
29382,29382,0,53409,23400
29383,29383,0,55437,25597
29384,29384,0,57080,25597
29385,29385,0,59564,25597
29386,29386,0,61209,25597
29387,29387,0,62758,25597
29388,29388,0,65321,48997
29389,29389,0,67543,48997
29390,29390,0,69065,48997
29391,29391,0,71158,48997
29392,29392,0,72663,48997
29393,29393,0,74186,9058
29394,29394,0,77431,9058
29395,29395,0,77828,9058
29396,29396,0,79583,9058
29397,29397,0,82157,9058
29398,29398,0,83492,58055
29399,29399,0,85208,58055
29400,29400,0,87690,58055
29401,29401,0,85230,58055
29402,29402,0,86759,58055
29403,29403,0,89282,1577
29404,29404,0,90964,1577
29405,29405,0,93546,1577
29406,29406,0,94125,1577
29407,29407,0,113021,1577
29408,29408,0,114561,59632
29409,29409,0,116135,59632
29410,29410,0,121411,59632
29411,29411,0,122809,59632
29412,29412,0,124354,59632
29413,29413,0,127159,61209
29414,29414,0,127589,61209
29415,29415,0,129810,61209
29416,29416,0,132190,61209
29417,29417,0,133776,61209
29418,29418,0,134919,55305
29419,29419,0,137510,55305
29420,29420,0,139101,55305
29421,29421,0,143279,55305
29422,29422,0,145937,55305
29423,29423,0,151874,50978
29424,29424,0,149176,50978
29425,29425,0,152294,50978
29426,29426,0,153956,50978
29427,29427,0,154485,50978
29428,29428,0,156690,40747
29429,29429,0,159239,40747
29430,29430,0,160889,40747
29431,29431,0,113764,40747
29432,29432,0,115291,40747
29433,29433,0,121074,26189
29434,29434,0,123948,26189
29435,29435,0,125699,26189
29436,29436,0,127088,26189
29437,29437,0,130891,26189
29438,29438,0,131343,1400
29439,29439,0,132807,1400
29440,29440,0,136038,1400
29441,29441,0,137075,1400
29442,29442,0,138553,1400
29443,29443,0,141251,27589
29444,29444,0,142689,27589
29445,29445,0,140618,27589
29446,29446,0,150799,27589
29447,29447,0,148159,27589
29448,29448,0,149969,28989
29449,29449,0,152985,28989
29450,29450,0,154133,28989
29451,29451,0,155597,28989
29452,29452,0,158161,28989
29453,29453,0,159837,56578
29454,29454,0,161250,56578
29455,29455,0,0,56578
29456,29456,0,1445,56578
29457,29457,0,3067,56578
29458,29458,0,4632,20031
29459,29459,0,6281,20031
29460,29460,0,8397,20031
29461,29461,0,9980,20031
29462,29462,0,12498,20031
29463,29463,0,14072,11073
29464,29464,0,15890,11073
29465,29465,0,18283,11073
29466,29466,0,19704,11073
29467,29467,0,21359,11073
29468,29468,0,23931,31104
29469,29469,0,24946,31104
29470,29470,0,26689,31104
29471,29471,0,29724,31104
29472,29472,0,30431,31104
29473,29473,0,32989,42177
29474,29474,0,34244,42177
29475,29475,0,38677,42177
29476,29476,0,40202,42177
29477,29477,0,42763,42177
29478,29478,0,43842,7745
29479,29479,0,45365,7745
29480,29480,0,47992,7745
29481,29481,0,50043,7745
29482,29482,0,51711,7745
29483,29483,0,53709,49922
29484,29484,0,55324,49922
29485,29485,0,56910,49922
29486,29486,0,60032,49922
29487,29487,0,61630,49922
29488,29488,0,63196,57667
29489,29489,0,65874,57667
29490,29490,0,68098,57667
29491,29491,0,69681,57667
29492,29492,0,71917,57667
29493,29493,0,73450,42053
29494,29494,0,74926,42053
29495,29495,0,78341,42053
29496,29496,0,79056,42053
29497,29497,0,80305,42053
29498,29498,0,82835,34184
29499,29499,0,84986,34184
29500,29500,0,86630,34184
29501,29501,0,89321,34184
29502,29502,0,86759,34184
29503,29503,0,88549,10701
29504,29504,0,93609,10701
29505,29505,0,95267,10701
29506,29506,0,96790,10701
29507,29507,0,98376,10701
29508,29508,0,117364,44885
29509,29509,0,119408,44885
29510,29510,0,121019,44885
29511,29511,0,123489,44885
29512,29512,0,125306,44885
29513,29513,0,127409,55586
29514,29514,0,130136,55586
29515,29515,0,133421,55586
29516,29516,0,134810,55586
29517,29517,0,138170,55586
29518,29518,0,139701,34935
29519,29519,0,138631,34935
29520,29520,0,141206,34935
29521,29521,0,142800,34935
29522,29522,0,144917,34935
29523,29523,0,147480,24985
29524,29524,0,150190,24985
29525,29525,0,151723,24985
29526,29526,0,154920,24985
29527,29527,0,156385,24985
29528,29528,0,157934,59920
29529,29529,0,160525,59920
29530,29530,0,162122,59920
29531,29531,0,164372,59920
29532,29532,0,117587,59920
29533,29533,0,116699,19369
29534,29534,0,118375,19369
29535,29535,0,120831,19369
29536,29536,0,122475,19369
29537,29537,0,125537,19369
29538,29538,0,128733,13753
29539,29539,0,130386,13753
29540,29540,0,132189,13753
29541,29541,0,134875,13753
29542,29542,0,133128,13753
29543,29543,0,134600,33122
29544,29544,0,137745,33122
29545,29545,0,139352,33122
29546,29546,0,136910,33122
29547,29547,0,147208,33122
29548,29548,0,145317,46875
29549,29549,0,146798,46875
29550,29550,0,149534,46875
29551,29551,0,150927,46875
29552,29552,0,152498,46875
29553,29553,0,155102,14461
29554,29554,0,157127,14461
29555,29555,0,158747,14461
29556,29556,0,0,14461
29557,29557,0,1460,14461
29558,29558,0,3060,61336
29559,29559,0,4635,61336
29560,29560,0,6423,61336
29561,29561,0,7834,61336
29562,29562,0,10167,61336
29563,29563,0,12793,10261
29564,29564,0,14333,10261
29565,29565,0,15997,10261
29566,29566,0,17422,10261
29567,29567,0,19667,10261
29568,29568,0,21073,6061
29569,29569,0,23764,6061
29570,29570,0,25460,6061
29571,29571,0,27444,6061
29572,29572,0,30235,6061
29573,29573,0,31714,16322
29574,29574,0,33314,16322
29575,29575,0,35810,16322
29576,29576,0,37568,16322
29577,29577,0,38947,16322
29578,29578,0,41720,22383
29579,29579,0,42734,22383
29580,29580,0,44882,22383
29581,29581,0,47466,22383
29582,29582,0,49102,22383
29583,29583,0,50366,38705
29584,29584,0,52062,38705
29585,29585,0,54320,38705
29586,29586,0,55673,38705
29587,29587,0,58340,38705
29588,29588,0,59514,61088
