Sample in Buffer,Sample in Window,TRIGGER,freq_1[15:0],debug_1[15:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED,UNSIGNED
505,505,0,10664,0
506,506,0,2595,0
507,507,0,2713,0
508,508,0,2832,0
509,509,0,2962,0
510,510,0,3081,0
511,511,0,11396,0
512,512,0,11522,0
513,513,0,11644,0
514,514,0,11767,0
515,515,0,11888,0
516,516,0,12008,0
517,517,0,3875,0
518,518,0,4001,0
519,519,0,0,0
520,520,0,120,0
521,521,0,243,0
522,522,0,364,0
523,523,0,424,0
524,524,0,546,0
525,525,0,665,0
526,526,0,784,0
527,527,0,978,0
528,528,0,1101,0
529,529,0,1223,0
530,530,0,1344,0
531,531,0,1468,0
532,532,0,1587,0
533,533,0,1713,0
534,534,0,1832,0
535,535,0,1954,0
536,536,0,2081,0
537,537,0,2203,0
538,538,0,2324,0
539,539,0,2448,0
540,540,0,2571,0
541,541,0,2689,0
542,542,0,2744,0
543,543,0,2874,0
544,544,0,3061,0
545,545,0,3183,0
546,546,0,3304,0
547,547,0,3428,0
548,548,0,3483,0
549,549,0,3609,0
550,550,0,3728,0
551,551,0,3918,0
552,552,0,4040,0
553,553,0,4163,0
554,554,0,4284,0
555,555,0,4408,0
556,556,0,4530,0
557,557,0,4649,0
558,558,0,4772,0
559,559,0,4898,0
560,560,0,5020,0
561,561,0,5143,0
562,562,0,5264,0
563,563,0,5384,0
564,564,0,5506,0
565,565,0,5633,0
566,566,0,5688,0
567,567,0,5878,0
568,568,0,6001,0
569,569,0,6123,0
570,570,0,6244,0
571,571,0,6368,0
572,572,0,6427,0
573,573,0,6545,0
574,574,0,6664,0
575,575,0,6858,0
576,576,0,6981,0
577,577,0,7103,0
578,578,0,7224,0
579,579,0,7348,0
580,580,0,7467,0
581,581,0,7593,0
582,582,0,7712,0
583,583,0,7838,0
584,584,0,7960,0
585,585,0,8083,0
586,586,0,8204,0
587,587,0,136,0
588,588,0,258,0
589,589,0,8573,0
590,590,0,8695,0
591,591,0,8816,0
592,592,0,680,0
593,593,0,802,0
594,594,0,929,0
595,595,0,9305,0
596,596,0,9428,0
597,597,0,9552,0
598,598,0,1419,0
599,599,0,1537,0
600,600,0,1720,0
601,601,0,10042,0
602,602,0,10164,0
603,603,0,10287,0
604,604,0,2217,0
605,605,0,2336,0
606,606,0,10654,0
607,607,0,10776,0
608,608,0,10899,0
609,609,0,2825,0
610,610,0,2944,0
611,611,0,11266,0
612,612,0,11388,0
613,613,0,11511,0
614,614,0,3376,0
615,615,0,3496,0
616,616,0,3686,0
617,617,0,12000,0
618,618,0,12123,0
619,619,0,12176,0
620,620,0,0,0
621,621,0,120,0
622,622,0,179,0
623,623,0,297,0
624,624,0,416,0
625,625,0,610,0
626,626,0,732,0
627,627,0,787,0
628,628,0,913,0
629,629,0,1032,0
630,630,0,1222,0
631,631,0,1344,0
632,632,0,1467,0
633,633,0,1588,0
634,634,0,1696,0
635,635,0,1834,0
636,636,0,1957,0
637,637,0,2079,0
638,638,0,2200,0
639,639,0,2324,0
640,640,0,2443,0
641,641,0,2569,0
642,642,0,2688,0
643,643,0,2812,0
644,644,0,2936,0
645,645,0,2995,0
646,646,0,3113,0
647,647,0,3300,0
648,648,0,3426,0
649,649,0,3548,0
650,650,0,3603,0
651,651,0,3729,0
652,652,0,3912,0
653,653,0,4038,0
654,654,0,4160,0
655,655,0,4283,0
656,656,0,4401,0
657,657,0,4520,0
658,658,0,4650,0
659,659,0,4772,0
660,660,0,4895,0
661,661,0,5017,0
662,662,0,5136,0
663,663,0,5262,0
664,664,0,5384,0
665,665,0,5507,0
666,666,0,5560,0
667,667,0,5680,0
668,668,0,5874,0
669,669,0,5997,0
670,670,0,6119,0
671,671,0,6176,0
672,672,0,6296,0
673,673,0,6486,0
674,674,0,6609,0
675,675,0,6731,0
676,676,0,6784,0
677,677,0,6968,0
678,678,0,7098,0
679,679,0,7221,0
680,680,0,7343,0
681,681,0,7464,0
682,682,0,7584,0
683,683,0,7710,0
684,684,0,7833,0
685,685,0,7955,0
686,686,0,8072,0
687,687,0,8,0
688,688,0,130,0
689,689,0,8444,0
690,690,0,8567,0
691,691,0,433,0
692,692,0,552,0
693,693,0,8934,0
694,694,0,9056,0
695,695,0,922,0
696,696,0,1041,0
697,697,0,9420,0
698,698,0,9544,0
699,699,0,1408,0
700,700,0,1594,0
701,701,0,9913,0
702,702,0,10035,0
703,703,0,10156,0
704,704,0,2080,0
705,705,0,2210,0
706,706,0,10524,0
707,707,0,10647,0
708,708,0,2577,0
709,709,0,2696,0
710,710,0,11014,0
711,711,0,11136,0
712,712,0,3003,0
713,713,0,3121,0
714,714,0,11501,0
715,715,0,11624,0
716,716,0,3488,0
717,717,0,3610,0
718,718,0,11992,0
719,719,0,12115,0
720,720,0,3977,0
721,721,0,0,0
722,722,0,120,0
723,723,0,179,0
724,724,0,297,0
725,725,0,416,0
726,726,0,610,0
727,727,0,732,0
728,728,0,855,0
729,729,0,912,0
730,730,0,1032,0
731,731,0,1154,0
732,732,0,1345,0
733,733,0,1467,0
734,734,0,1588,0
735,735,0,1712,0
736,736,0,1835,0
737,737,0,1953,0
738,738,0,2072,0
739,739,0,2202,0
740,740,0,2324,0
741,741,0,2447,0
742,742,0,2569,0
743,743,0,2688,0
744,744,0,2814,0
745,745,0,2936,0
746,746,0,3059,0
747,747,0,3180,0
748,748,0,3240,0
749,749,0,3362,0
750,750,0,3549,0
751,751,0,3669,0
752,752,0,3792,0
753,753,0,3916,0
754,754,0,4039,0
755,755,0,4097,0
756,756,0,4280,0
757,757,0,4402,0
758,758,0,4529,0
759,759,0,4651,0
760,760,0,4772,0
761,761,0,4896,0
762,762,0,5019,0
763,763,0,5137,0
764,764,0,5256,0
765,765,0,5386,0
766,766,0,5508,0
767,767,0,5631,0
768,768,0,5688,0
769,769,0,5808,0
770,770,0,5930,0
771,771,0,6121,0
772,772,0,6243,0
773,773,0,6364,0
774,774,0,6424,0
775,775,0,6546,0
776,776,0,6665,0
777,777,0,6852,0
778,778,0,6976,0
779,779,0,7100,0
780,780,0,7219,0
